,A43ml,A1ml,V43ml,V1ml,Depth,Fishno,Lengthclass,Age,Weight,Maturity,Otolithno,Gutted weight (g),Mesh size : 16.0,Mesh size : 20.0,Mesh size : 90.0,Subdiv : 24,Subdiv : 25,Subdiv : 26,Subdiv : 27,Subdiv : 28,Sex : F,Sex : M,Decease : 0.0,Decease : 1.0,Decease : 2.0,Decease : 5.0,Aging method : 2.0
2013 - 40G4,1211.99,202.37,13.6,1.04,44.97117647058824,66.87941176470588,265.88235294117646,5.615615615615615,252.70294117647057,4.347058823529411,86.79705882352941,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5176470588235295,0.4823529411764706,0.0,0.0058823529411764705,0.0029411764705882353,0.008823529411764706,0.5617647058823529
2013 - 40G5,2081.8,836.62,30.98,6.01,54.60571428571428,17.355102040816327,263.6734693877551,4.950819672131147,290.54918032786884,3.8448979591836734,613.2571428571429,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6612244897959184,0.33877551020408164,0.004081632653061225,0.0,0.0,0.0,0.39591836734693875
2013 - 40G6,1622.35,944.55,19.79,4.91,55.83174603174605,15.563492063492063,290.0,4.709302325581396,359.23809523809524,4.301587301587301,944.1349206349206,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6825396825396826,0.31746031746031744,0.0,0.0,0.0,0.0,0.373015873015873
2013 - 40G7,136.19,0.0,1.93,0.0,54.13333333333333,2.6666666666666665,280.0,6.8,298.6666666666667,4.5,1275.5,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2013 - 41G6,87.48,26.61,0.93,0.27,60.899999999999956,40.0,210.8860759493671,7.311111111111111,121.16455696202532,4.632911392405063,255.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4177215189873418,0.5822784810126582,0.0,0.0,0.0,0.0,0.0
2013 - 41G7,0.0,0.0,0.0,0.0,52.20454545454545,2.4545454545454546,298.6363636363636,9.2,350.54545454545456,4.545454545454546,1142.9545454545455,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6818181818181818,0.3181818181818182,0.0,0.0,0.0,0.0,0.13636363636363635
2013 - 41G8,1794.96,1534.62,64.34,34.59,67.89512195121952,66.1609756097561,251.7560975609756,7.411764705882353,190.39512195121952,5.326829268292683,1154.0536585365853,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35609756097560974,0.6439024390243903,0.0,0.0,0.0,0.0,0.0
2013 - 42G6,174.43,79.66,2.37,0.7,66.46590038314176,45.735632183908045,236.24521072796935,7.663793103448276,160.20689655172413,4.946360153256705,425.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41762452107279696,0.5823754789272031,0.0,0.0,0.0,0.0,0.0
2013 - 43G6,133.43,29.62,0.75,0.09,43.59999999999999,23.0,228.22222222222223,8.0,161.0222222222222,4.7555555555555555,578.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
2013 - 43G7,2224.37,1747.31,54.86,34.25,73.99538461538461,12.2,296.7692307692308,8.5,324.12307692307695,4.446153846153846,763.6461538461539,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7230769230769231,0.27692307692307694,0.0,0.0,0.0,0.0,0.0
2013 - 43G8,142.22,101.09,3.25,1.72,46.921126760563375,16.169014084507044,239.57746478873239,8.02,216.83098591549296,3.2535211267605635,800.4507042253521,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7323943661971831,0.2676056338028169,0.0,0.0,0.0,0.0,0.5633802816901409
2013 - 43G9,2976.88,2795.01,238.83,190.46,74.01481481481481,6.444444444444445,285.18518518518516,8.272727272727273,302.5925925925926,4.296296296296297,987.2962962962963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7407407407407407,0.25925925925925924,0.0,0.0,0.0,0.0,0.0
2013 - 44G9,1962.64,1687.11,86.33,63.3,51.31121856866538,66.52611218568666,239.59381044487426,9.482456140350877,174.63829787234042,4.506769825918762,650.6247582205029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32108317214700194,0.6789168278529981,0.0,0.0,0.0,0.0,0.5377176015473888
2013 - 45G9,2373.1,2199.16,125.4,99.62,76.52247191011236,34.61797752808989,251.79775280898878,7.606741573033708,196.53932584269663,5.056179775280899,688.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4943820224719101,0.5056179775280899,0.0,0.0,0.0,0.0,0.0
2014 - 40G4,769.61,73.9,10.54,0.4,56.32616033755274,36.60337552742616,279.28270042194094,4.991379310344827,282.36708860759495,4.949367088607595,240.40928270042195,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5316455696202531,0.46835443037974683,0.0,0.004219409282700422,0.0,0.008438818565400843,0.0
2014 - 40G5,1946.43,1314.72,35.4,8.23,54.18967971530249,33.355871886120994,256.47686832740214,4.093189964157706,253.5017793594306,3.8398576512455516,380.2241992882562,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6441281138790036,0.35587188612099646,0.0,0.0,0.0035587188612099642,0.021352313167259787,0.0
2014 - 40G6,1156.64,575.69,20.5,2.12,57.5,23.5,250.65217391304347,3.5681818181818183,207.3913043478261,3.891304347826087,23.5,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3695652173913043,0.6304347826086957,0.0,0.021739130434782608,0.0,0.06521739130434782,0.0
2014 - 40G7,0.0,0.0,0.0,0.0,58.433333333333316,8.033333333333333,248.66666666666666,5.333333333333333,200.86666666666667,5.3,188.5,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36666666666666664,0.6333333333333333,0.0,0.0,0.0,0.0,0.0
2014 - 41G7,0.0,0.0,0.0,0.0,58.38461538461539,8.717948717948717,234.35897435897436,5.435897435897436,178.15384615384616,5.0256410256410255,277.87179487179486,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0,0.0,0.0
2014 - 41G8,1864.18,805.17,70.24,10.15,60.354166666666664,7.541666666666667,240.0,6.583333333333333,175.0,4.0,761.5,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2916666666666667,0.7083333333333334,0.0,0.0,0.0,0.041666666666666664,0.0
2014 - 42G6,159.23,53.07,1.63,0.27,65.76010101010101,39.05050505050505,251.16161616161617,6.355329949238579,209.43434343434345,4.388888888888889,668.5,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4898989898989899,0.51010101010101,0.0,0.0,0.0,0.010101010101010102,0.0
2014 - 42G7,2409.62,1389.98,49.53,20.43,67.92580645161291,19.629032258064516,244.67741935483872,6.919354838709677,187.48387096774192,4.741935483870968,718.241935483871,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45161290322580644,0.5483870967741935,0.0,0.0,0.0,0.0,0.0
2014 - 43G7,2123.48,1788.1,61.94,37.39,71.75058139534885,62.38953488372093,244.53488372093022,8.017857142857142,172.3139534883721,4.941860465116279,641.5174418604652,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38953488372093026,0.6104651162790697,0.0,0.0,0.0,0.005813953488372093,0.0
2014 - 43G8,153.33,104.75,3.46,1.83,47.22240259740259,98.78896103896103,224.15584415584416,6.045454545454546,152.62987012987014,3.75,397.7435064935065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.006493506493506494,0.0
2014 - 43G9,3007.02,2877.11,242.01,155.84,67.0,17.0,280.0,10.424242424242424,263.1515151515151,4.696969696969697,485.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6060606060606061,0.3939393939393939,0.0,0.0,0.0,0.0,0.0
2014 - 44G9,1929.46,1469.0,92.19,46.75,47.65144508670521,39.589595375722546,237.45664739884393,10.366279069767442,169.78034682080926,4.670520231213873,537.3757225433526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37572254335260113,0.6242774566473989,0.0,0.011560693641618497,0.0,0.005780346820809248,0.0
2014 - 45G9,2409.22,2213.66,131.53,103.64,74.60000000000002,64.0,233.22834645669292,7.125984251968504,147.08661417322836,5.456692913385827,302.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2677165354330709,0.7322834645669292,0.0,0.0,0.0,0.0,0.0
2015 - 39G4,1427.76,191.41,15.26,0.88,60.300000000000026,23.5,281.7391304347826,5.022222222222222,286.6521739130435,4.782608695652174,23.5,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521739130435,0.30434782608695654,0.0,0.0,0.0,0.0,1.0
2015 - 40G4,723.16,229.65,10.17,1.42,49.98623481781375,20.963562753036438,277.9757085020243,5.142276422764228,286.0931174089069,4.319838056680162,111.17408906882591,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6356275303643725,0.3643724696356275,0.0,0.0,0.0,0.024291497975708502,1.0
2015 - 40G5,2023.69,1093.18,35.19,6.85,56.67760416666667,18.296875,247.34375,4.8,219.61979166666666,4.260416666666667,303.234375,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.59375,0.40625,0.0,0.0,0.0,0.020833333333333332,1.0
2015 - 40G6,1442.96,815.54,16.87,4.1,54.4,35.0,233.47826086956522,3.4927536231884058,173.768115942029,4.0,822.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.391304347826087,0.6086956521739131,0.0,0.0,0.0,0.0,1.0
2015 - 41G6,228.48,38.02,1.48,0.12,61.200000000000024,8.0,187.33333333333334,3.3333333333333335,83.4,3.8666666666666667,1095.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0
2015 - 41G7,271.02,11.4,1.3,0.02,41.6,41.0,257.1604938271605,8.525,223.82716049382717,4.148148148148148,171.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,1.0
2015 - 41G8,1971.85,1193.7,71.24,11.36,44.856617647058826,45.10539215686274,252.2058823529412,10.84029484029484,193.3186274509804,4.840686274509804,406.0637254901961,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31862745098039214,0.6813725490196079,0.0,0.004901960784313725,0.0,0.0,1.0
2015 - 42G6,197.12,125.15,2.39,0.85,63.1409090909091,32.72727272727273,243.97727272727272,7.6022727272727275,171.6590909090909,5.454545454545454,1043.5,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23863636363636365,0.7613636363636364,0.0,0.0,0.0,0.011363636363636364,1.0
2015 - 43G6,0.0,0.0,0.0,0.0,44.0,92.5,235.54347826086956,8.280219780219781,165.52173913043478,4.065217391304348,695.5,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45108695652173914,0.5489130434782609,0.0,0.0,0.0,0.0,1.0
2015 - 43G7,2086.57,1780.82,58.32,36.58,67.41818181818184,34.93388429752066,242.89256198347107,7.925619834710743,165.10743801652893,5.603305785123967,937.3471074380166,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19834710743801653,0.8016528925619835,0.0,0.0,0.0,0.0,1.0
2015 - 43G8,164.52,112.23,3.52,1.56,45.29778597785979,46.05904059040591,231.32841328413284,7.549815498154982,157.17343173431735,4.442804428044281,535.7933579335794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36162361623616235,0.6383763837638377,0.0,0.0,0.0,0.01845018450184502,1.0
2015 - 43G9,3118.31,2969.81,250.35,190.94,67.30000000000001,34.0,262.53731343283584,8.671641791044776,220.5820895522388,4.865671641791045,761.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.582089552238806,0.417910447761194,0.0,0.014925373134328358,0.0,0.014925373134328358,1.0
2015 - 44G9,2091.52,1856.2,102.22,76.74,43.12318840579711,36.71980676328502,235.79710144927537,10.628019323671497,163.7487922705314,4.386473429951691,659.9613526570048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2946859903381642,0.7053140096618358,0.0,0.0,0.0,0.0,1.0
2016 - 39G4,672.76,15.62,5.31,0.01,57.900000000000006,26.5,278.0769230769231,5.862745098039215,275.15384615384613,4.211538461538462,26.5,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,1.0
2016 - 40G4,528.5,136.21,3.33,0.53,50.62487309644671,24.568527918781726,275.0253807106599,5.756476683937824,265.56345177664974,4.411167512690355,337.3959390862944,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6345177664974619,0.36548223350253806,0.0,0.0,0.0,0.0,1.0
2016 - 40G5,1636.45,537.11,23.96,4.61,54.107279693486596,37.40229885057471,250.61302681992336,5.111969111969112,217.22222222222223,4.233716475095785,168.33333333333334,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,1.0
2016 - 40G6,1456.17,307.33,18.97,1.43,58.90909090909091,6.7272727272727275,263.030303030303,5.393939393939394,293.5151515151515,4.2727272727272725,1063.7272727272727,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.696969696969697,0.30303030303030304,0.0,0.0,0.0,0.0,1.0
2016 - 40G7,108.57,0.0,0.18,0.0,60.40277777777778,9.527777777777779,255.27777777777777,5.888888888888889,224.69444444444446,4.676470588235294,268.19444444444446,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2016 - 40G8,3181.64,1048.39,98.74,12.88,113.97999999999999,20.2,279.1111111111111,6.933333333333334,261.5777777777778,5.155555555555556,464.1333333333333,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,1.0
2016 - 41G6,114.13,15.21,1.11,0.08,61.0,24.0,239.7872340425532,4.914893617021277,173.95744680851064,3.6808510638297873,664.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5957446808510638,0.40425531914893614,0.0,0.0,0.0,0.0,1.0
2016 - 41G7,80.35,19.01,0.13,0.11,59.596000000000004,7.28,280.4,9.08,267.2,4.56,559.48,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.72,0.28,0.0,0.0,0.0,0.0,1.0
2016 - 41G8,2049.1,1658.14,81.74,40.09,62.99808917197453,32.452229299363054,251.656050955414,8.192926045016078,195.14012738853503,4.89776357827476,493.7229299363057,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40764331210191085,0.589171974522293,0.0,0.0,0.0,0.0,1.0
2016 - 42G6,185.79,125.18,1.41,1.06,62.72043010752688,40.03763440860215,224.83870967741936,4.806451612903226,142.61290322580646,4.059139784946237,764.1236559139785,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4946236559139785,0.5053763440860215,0.0,0.0,0.0,0.0,1.0
2016 - 42G7,1419.98,491.47,16.2,2.45,72.40000000000002,11.0,231.42857142857142,3.4761904761904763,147.23809523809524,4.0,529.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
2016 - 43G7,2272.57,1739.06,59.71,32.3,72.58119658119658,29.076923076923077,241.8803418803419,7.344827586206897,168.51282051282053,5.043103448275862,838.1709401709402,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39316239316239315,0.6068376068376068,0.0,0.0,0.0,0.0,1.0
2016 - 43G8,339.79,112.21,4.78,1.85,41.813559322033896,30.21186440677966,234.91525423728814,7.273504273504273,167.29661016949152,4.084745762711864,401.6186440677966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4915254237288136,0.5084745762711864,0.0,0.0,0.0,0.0,1.0
2016 - 43G9,3218.51,2995.89,267.89,191.34,68.0,24.5,251.04166666666666,6.375,208.5,4.666666666666667,645.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,1.0
2016 - 44G9,2062.78,1650.75,107.42,63.34,42.849865951742615,55.64611260053619,235.48387096774192,9.793696275071634,163.8252688172043,4.494623655913978,537.9088471849866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3297587131367292,0.6675603217158177,0.0,0.0,0.0,0.0,1.0
2017 - 39G4,1672.29,31.31,13.5,0.04,61.8421052631579,48.0,276.94736842105266,5.3936170212765955,254.8842105263158,4.157894736842105,48.0,228.94117647058823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5894736842105263,0.4105263157894737,0.0,0.0,0.0,0.0,1.0
2017 - 40G4,598.8,93.38,6.06,0.28,48.21052631578947,197.51315789473685,273.1140350877193,6.071748878923767,249.1578947368421,4.43859649122807,197.51315789473685,243.1864406779661,0.32894736842105265,0.21929824561403508,0.0,0.0,1.0,0.0,0.0,0.0,0.5789473684210527,0.42105263157894735,0.0,0.0,0.0,0.0,1.0
2017 - 40G5,1578.1,471.29,28.04,2.88,52.2486274509804,224.34117647058824,244.4313725490196,5.539370078740157,198.50588235294117,4.32156862745098,224.34117647058824,189.5909090909091,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5450980392156862,0.4549019607843137,0.0,0.0,0.0,0.0,1.0
2017 - 40G6,1747.14,820.3,24.18,3.67,56.63636363636363,1051.0,232.72727272727272,6.0,175.27272727272728,5.0606060606060606,1051.0,152.1904761904762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42424242424242425,0.5757575757575758,0.0,0.0,0.0,0.0,1.0
2017 - 40G7,1204.62,0.0,11.85,0.0,58.0,1031.0,268.57142857142856,8.285714285714286,238.85714285714286,5.285714285714286,1031.0,222.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,1.0
2017 - 40G8,3487.14,2315.92,137.46,51.02,113.0,992.5,284.85714285714283,6.871428571428571,309.74285714285713,5.228571428571429,953.9285714285714,505.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6142857142857143,0.38571428571428573,0.0,0.0,0.0,0.0,1.0
2017 - 41G6,106.57,0.0,0.28,0.0,61.0,729.0,241.05263157894737,7.684210526315789,181.78947368421052,5.2631578947368425,729.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3684210526315789,0.631578947368421,0.0,0.0,0.0,0.0,1.0
2017 - 41G7,215.06,0.0,1.08,0.0,46.107142857142854,752.5,259.2857142857143,9.5,246.60714285714286,4.714285714285714,752.5,243.82608695652175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,0.0,1.0
2017 - 41G8,2332.01,1902.4,99.83,53.48,58.64397905759162,862.0,252.77486910994764,9.832460732984293,198.6544502617801,5.2513089005235605,859.17277486911,203.22666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3717277486910995,0.6282722513089005,0.0,0.0,0.0,0.0,1.0
2017 - 42G6,147.85,60.69,2.12,0.39,62.0,674.0,235.05494505494505,6.142857142857143,162.21978021978023,4.802197802197802,674.0,213.13636363636363,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0,0.0,1.0
2017 - 43G6,0.0,0.0,0.0,0.0,43.0,533.0,235.33333333333334,7.733333333333333,156.8,4.933333333333334,533.0,170.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,1.0
2017 - 43G7,2340.38,1971.38,83.16,54.58,60.64779874213836,459.69182389937106,228.1761006289308,5.493670886075949,139.47798742138366,4.849056603773585,459.6981132075472,149.33333333333334,0.5534591194968553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3081761006289308,0.6918238993710691,0.0,0.0,0.0,0.0,1.0
2017 - 43G8,392.17,201.88,7.4,4.34,43.09295154185022,367.41409691629957,230.66079295154185,7.871111111111111,160.09691629955947,4.621145374449339,368.73568281938327,148.96629213483146,0.7709251101321586,0.2290748898678414,0.0,0.0,0.0,0.0,0.0,1.0,0.44052863436123346,0.5594713656387665,0.0,0.0,0.0,0.0,1.0
2017 - 43G9,3229.6,3103.5,296.88,264.9,70.7741935483871,452.9193548387097,237.41935483870967,5.435483870967742,158.06451612903226,4.790322580645161,452.9193548387097,157.89473684210526,0.5161290322580645,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,1.0,0.3225806451612903,0.6774193548387096,0.0,0.0,0.0,0.0,1.0
2017 - 44G9,2397.12,1959.24,116.05,90.92,45.82389937106918,429.2704402515723,241.57232704402514,9.645569620253164,182.59119496855345,4.440251572327044,429.8993710691824,160.3148148148148,0.42138364779874216,0.5786163522012578,0.0,0.0,0.0,0.0,0.0,1.0,0.39622641509433965,0.6037735849056604,0.0,0.0,0.0,0.0,1.0
2017 - 45G9,2583.05,2318.6,151.44,118.51,56.0,523.5,305.0,12.25,305.0,5.5,523.5,286.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2018 - 39G3,1031.67,11.78,4.77,0.0,44.0,1080.0,263.3707865168539,,196.1011235955056,5.348314606741573,1079.887640449438,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42696629213483145,0.5730337078651685,0.0,0.0,0.0,0.0,1.0
2018 - 39G4,849.17,113.22,11.26,0.37,57.43589743589744,248.07692307692307,280.5128205128205,,258.2307692307692,4.269230769230769,248.07692307692307,259.88235294117646,0.21794871794871795,0.0,0.782051282051282,0.0,1.0,0.0,0.0,0.0,0.6282051282051282,0.3717948717948718,0.0,0.0,0.0,0.0,1.0
2018 - 40G4,396.83,284.13,4.51,1.88,47.50873362445415,310.49344978165936,267.0524017467249,,232.75764192139738,4.433260393873085,310.78384279475983,223.49142857142857,0.5393013100436681,0.0,0.4606986899563319,0.0,1.0,0.0,0.0,0.0,0.6004366812227074,0.39956331877729256,0.0,0.0,0.0,0.0,0.9213973799126638
2018 - 40G5,1620.94,1392.2,31.22,16.96,62.25396825396825,184.0,273.4920634920635,,249.17460317460316,5.507936507936508,184.0,238.8548387096774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5396825396825397,0.4603174603174603,0.0,0.0,0.0,0.0,1.0
2018 - 40G6,1490.73,1180.59,22.81,10.44,56.0,782.0,360.0,,516.0,4.0,782.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018 - 41G7,76.74,0.0,0.18,0.0,41.0,916.5,255.0,,226.42857142857142,4.714285714285714,916.5,208.42857142857142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,0.0,1.0
2018 - 41G9,2644.05,2345.52,76.76,96.2,63.929515418502206,329.0,257.44493392070484,,198.784140969163,5.211453744493392,330.7621145374449,204.9591836734694,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4008810572687225,0.5991189427312775,0.0,0.0,0.0,0.0,1.0
2018 - 42G6,110.01,18.98,0.73,0.03,65.3936170212766,853.2765957446809,237.7659574468085,,167.9787234042553,4.829787234042553,850.0851063829788,149.6551724137931,0.8191489361702128,0.0,0.18085106382978725,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
2018 - 42G7,2463.66,1579.11,44.34,22.93,69.125,665.65625,243.4375,,183.859375,4.4375,665.671875,143.0,0.359375,0.0,0.640625,0.0,0.0,0.0,1.0,0.0,0.484375,0.515625,0.0,0.0,0.0,0.0,1.0
2018 - 43G7,2011.54,1725.1,60.79,41.53,72.11073825503355,582.7684563758389,238.95973154362417,,174.59060402684563,4.365771812080537,582.7684563758389,205.375,0.34563758389261745,0.0,0.6543624161073825,0.0,0.0,0.0,1.0,0.0,0.5067114093959731,0.49328859060402686,0.0,0.0,0.0,0.0,1.0
2018 - 43G8,198.13,119.72,3.73,2.25,60.69117647058823,486.41911764705884,241.98529411764707,,186.94117647058823,4.345588235294118,486.41911764705884,194.1,0.5220588235294118,0.0,0.47794117647058826,0.0,0.0,0.0,0.0,1.0,0.5220588235294118,0.47794117647058826,0.0,0.0,0.0,0.0,1.0
2018 - 43G9,2573.34,2108.95,206.48,161.43,72.72811059907833,622.2903225806451,238.15668202764977,,175.12442396313364,4.880184331797235,620.9124423963134,190.640625,0.7649769585253456,0.0,0.2350230414746544,0.0,0.0,0.0,0.0,1.0,0.4838709677419355,0.5161290322580645,0.0,0.0,0.0,0.0,1.0
2018 - 44G9,1523.66,942.77,63.22,37.29,50.75722543352601,508.01734104046244,244.6242774566474,,195.14450867052022,4.273255813953488,508.01734104046244,240.93333333333334,0.15606936416184972,0.0,0.8439306358381503,0.0,0.0,0.0,0.0,1.0,0.4277456647398844,0.5664739884393064,0.0,0.0,0.0,0.0,1.0
