,A43ml,A1ml,V43ml,V1ml,Depth,Fishno,Lengthclass,Age,Weight,Maturity,Otolithno,Liver weight (mg),Gonad weight (mg),Gutted weight (g),Dna number,Liver weight roundfish (g),Gonad weight roundfish (g),Mesh size : 16.0,Mesh size : 20.0,Mesh size : 90.0,Subdiv : 24,Subdiv : 25,Subdiv : 26,Subdiv : 27,Subdiv : 28,Age quality : 1.0,Age quality : 2.0,Age quality : 3.0,Age quality : 4.0,Sex : F,Sex : M,Gall content : 1.0,Gall content : 2.0,Gall content : 3.0,Gall content : 4.0,Stomach state : 1.0,Stomach state : 2.0,Maturity nephrop : 1000.0,Nematodes in liver : 0.0,Nematodes in liver : 1.0,Nematodes in liver : 2.0,Nematodes in liver : 3.0
2013 - 40G4,1211.99,202.37,13.6,1.04,50.346925566343046,29.831715210355988,310.9061488673139,2.533980582524272,338.75080906148867,2.5596026490066226,70.62893081761007,18087.162162162163,11739.864864864865,356.0133333333333,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23300970873786409,0.6990291262135923,0.06796116504854369,0.0,0.5372168284789643,0.4401294498381877,0.09385113268608414,0.1715210355987055,0.10679611650485436,0.10679611650485436,0.47896440129449835,0.009708737864077669,0.0,0.0,0.0,0.0,0.0
2013 - 40G5,2081.8,836.62,30.98,6.01,55.96467391304347,24.95923913043478,291.95652173913044,2.4972826086956523,317.8016304347826,2.7671641791044777,480.63309352517985,19903.636363636364,12192.517857142857,381.31531531531533,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3016304347826087,0.6168478260869565,0.08152173913043478,0.0,0.48641304347826086,0.42391304347826086,0.07608695652173914,0.125,0.07880434782608696,0.02717391304347826,0.29891304347826086,0.008152173913043478,0.0,0.0,0.0,0.0,0.0
2013 - 40G6,1622.35,944.55,19.79,4.91,56.310101010101015,30.54040404040404,333.93939393939394,2.8071065989847717,407.74242424242425,2.954314720812183,575.8285714285714,26474.626865671642,16561.53846153846,467.6865671641791,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1919191919191919,0.702020202020202,0.10101010101010101,0.005050505050505051,0.5303030303030303,0.46464646464646464,0.08585858585858586,0.09595959595959595,0.09090909090909091,0.06565656565656566,0.3383838383838384,0.0,0.0,0.0,0.0,0.0,0.0
2013 - 40G7,136.19,0.0,1.93,0.0,55.26153846153847,24.576923076923077,280.5769230769231,2.423076923076923,255.96153846153845,2.836734693877551,681.9,18245.833333333332,19916.666666666668,272.75,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19230769230769232,0.8076923076923077,0.0,0.0,0.6153846153846154,0.3269230769230769,0.25,0.19230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013 - 41G6,87.48,26.61,0.93,0.27,60.9,2.0,173.33333333333334,1.3333333333333333,58.666666666666664,2.5,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013 - 41G7,0.0,0.0,0.0,0.0,57.21417322834647,18.338582677165356,257.40157480314963,2.15748031496063,246.69291338582678,2.3846153846153846,716.48,21412.0,14613.636363636364,332.2307692307692,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3700787401574803,0.6220472440944882,0.007874015748031496,0.0,0.5118110236220472,0.30708661417322836,0.07086614173228346,0.07874015748031496,0.023622047244094488,0.031496062992125984,0.2047244094488189,0.0,0.0,0.0,0.0,0.0,0.0
2013 - 41G8,1794.96,1534.62,64.34,34.59,61.57317073170733,11.24390243902439,196.58536585365854,1.7317073170731707,107.92682926829268,2.888888888888889,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3902439024390244,0.6097560975609756,0.0,0.0,0.1951219512195122,0.4634146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013 - 42G6,174.43,79.66,2.37,0.7,71.27283950617282,27.419753086419753,278.641975308642,2.580246913580247,258.4320987654321,2.8289473684210527,242.0,12837.142857142857,18313.043478260868,238.69014084507043,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2716049382716049,0.7037037037037037,0.024691358024691357,0.0,0.41975308641975306,0.5185185185185185,0.2962962962962963,0.25925925925925924,0.20987654320987653,0.07407407407407407,0.8641975308641975,0.024691358024691357,0.0,0.0,0.0,0.0,0.0
2013 - 43G6,133.43,29.62,0.75,0.09,43.60000000000001,8.0,303.3333333333333,2.7333333333333334,264.8,2.8666666666666667,290.0,13353.333333333334,9406.666666666666,219.13333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.26666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013 - 43G7,2224.37,1747.31,54.86,34.25,80.52592592592595,38.98148148148148,247.3148148148148,2.3333333333333335,155.77777777777777,2.462962962962963,516.1981132075472,6458.490566037736,9355.66037735849,131.3679245283019,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14814814814814814,0.8518518518518519,0.0,0.0,0.37962962962962965,0.6203703703703703,0.2222222222222222,0.25,0.25925925925925924,0.17592592592592593,0.9074074074074074,0.06481481481481481,0.0,0.0,0.0,0.0,0.0
2013 - 43G8,142.22,101.09,3.25,1.72,47.16274509803922,11.196078431372548,296.47058823529414,2.372549019607843,343.5882352941176,2.7804878048780486,525.4255319148937,23364.864864864863,16700.0,387.86486486486484,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3137254901960784,0.6862745098039216,0.0,0.0,0.5294117647058824,0.27450980392156865,0.23529411764705882,0.39215686274509803,0.058823529411764705,0.0392156862745098,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0
2013 - 43G9,2976.88,2795.01,238.83,190.46,69.57142857142857,40.651785714285715,250.17857142857142,2.1517857142857144,223.88392857142858,2.7916666666666665,429.14084507042253,12408.92857142857,15962.962962962964,282.2068965517241,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.75,0.0,0.0,0.3482142857142857,0.5089285714285714,0.09821428571428571,0.23214285714285715,0.10714285714285714,0.08035714285714286,0.5178571428571429,0.0,0.0,0.0,0.0,0.0,0.0
2013 - 44G9,1962.64,1687.11,86.33,63.3,52.99280575539568,23.985611510791365,241.94244604316546,1.8489208633093526,152.1726618705036,2.462686567164179,546.3453237410072,7559.2,4156.451612903225,143.34959349593495,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34532374100719426,0.6546762589928058,0.0,0.0,0.49640287769784175,0.4676258992805755,0.37410071942446044,0.33093525179856115,0.1079136690647482,0.08633093525179857,0.8848920863309353,0.014388489208633094,0.0,0.0,0.0,0.0,0.0
2013 - 45G9,2373.1,2199.16,125.4,99.62,75.3108108108108,17.10810810810811,219.72972972972974,1.972972972972973,142.1081081081081,2.8181818181818183,334.0,7109.677419354839,14009.677419354839,136.3548387096774,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16216216216216217,0.8378378378378378,0.0,0.0,0.32432432432432434,0.5675675675675675,0.2972972972972973,0.40540540540540543,0.02702702702702703,0.08108108108108109,0.8108108108108109,0.02702702702702703,0.0,0.0,0.0,0.0,0.0
2014 - 39G4,1577.86,0.0,16.85,0.0,64.31081081081084,19.013513513513512,372.7027027027027,3.4054054054054053,616.5945945945946,4.0588235294117645,515.5,56600.0,39265.217391304344,915.25,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25675675675675674,0.6486486486486487,0.0945945945945946,0.0,0.581081081081081,0.33783783783783783,0.013513513513513514,0.013513513513513514,0.2972972972972973,0.0,0.3108108108108108,0.013513513513513514,0.0,0.0,0.0,0.0,0.0
2014 - 40G4,769.61,73.9,10.54,0.4,47.75404411764706,34.98529411764706,315.29411764705884,2.5955882352941178,390.2352941176471,2.9285714285714284,360.3235294117647,23952.941176470587,21092.0,540.2115384615385,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.6066176470588235,0.14338235294117646,0.0,0.5330882352941176,0.39338235294117646,0.014705882352941176,0.05514705882352941,0.10661764705882353,0.014705882352941176,0.1875,0.003676470588235294,0.0,0.0,0.0,0.0,0.0
2014 - 40G5,1946.43,1314.72,35.4,8.23,56.400000000000006,25.55732484076433,305.28662420382165,2.5063694267515926,302.359872611465,2.696774193548387,415.3630573248408,10362.71186440678,10801.694915254237,213.54237288135593,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3375796178343949,0.5796178343949044,0.08280254777070063,0.0,0.5063694267515924,0.48089171974522293,0.06050955414012739,0.05732484076433121,0.054140127388535034,0.01592356687898089,0.17197452229299362,0.01592356687898089,0.0,0.0,0.0,0.0,0.0
2014 - 40G6,1156.64,575.69,20.5,2.12,56.528275862068966,36.08965517241379,308.41379310344826,2.3517241379310345,334.7931034482759,2.6527777777777777,204.06206896551726,11400.0,13970.588235294117,319.85714285714283,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32413793103448274,0.5862068965517241,0.0896551724137931,0.0,0.496551724137931,0.496551724137931,0.05517241379310345,0.10344827586206896,0.07586206896551724,0.006896551724137931,0.22758620689655173,0.013793103448275862,0.0,0.0,0.0,0.0,0.0
2014 - 40G7,0.0,0.0,0.0,0.0,58.225,15.65,286.1666666666667,2.65,286.3833333333333,2.086206896551724,100.5,17573.529411764706,13663.636363636364,267.88235294117646,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26666666666666666,0.6666666666666666,0.06666666666666667,0.0,0.5,0.4666666666666667,0.23333333333333334,0.2833333333333333,0.03333333333333333,0.0,0.55,0.016666666666666666,0.0,0.0,0.0,0.0,0.0
2014 - 41G6,38.21,0.0,0.14,0.0,70.44545454545454,9.681818181818182,395.45454545454544,2.909090909090909,735.9090909090909,2.5,543.0454545454545,77250.0,72400.0,1195.6666666666667,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3181818181818182,0.6818181818181818,0.0,0.0,0.7272727272727273,0.2727272727272727,0.09090909090909091,0.045454545454545456,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0
2014 - 41G7,0.0,0.0,0.0,0.0,58.71739130434784,15.2,304.7826086956522,2.408695652173913,355.704347826087,2.533333333333333,380.55652173913046,29170.0,27300.0,575.6363636363636,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3217391304347826,0.6521739130434783,0.02608695652173913,0.0,0.5217391304347826,0.391304347826087,0.02608695652173913,0.043478260869565216,0.02608695652173913,0.0,0.09565217391304348,0.0,0.0,0.0,0.0,0.0,0.0
2014 - 41G8,1864.18,805.17,70.24,10.15,62.69565217391305,12.543478260869565,298.69565217391306,2.152173913043478,262.1304347826087,2.4130434782608696,566.5,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32608695652173914,0.6521739130434783,0.021739130434782608,0.0,0.2608695652173913,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014 - 42G6,159.23,53.07,1.63,0.27,68.76347826086956,23.4,294.4347826086956,2.373913043478261,289.2608695652174,2.6666666666666665,374.1304347826087,18311.764705882353,14595.522388059702,273.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4434782608695652,0.5043478260869565,0.05217391304347826,0.0,0.48695652173913045,0.5043478260869565,0.21739130434782608,0.13043478260869565,0.2,0.043478260869565216,0.5739130434782609,0.017391304347826087,0.0,0.0,0.0,0.0,0.0
2014 - 42G7,2409.62,1389.98,49.53,20.43,67.05454545454546,26.28787878787879,299.3939393939394,2.5454545454545454,281.3484848484849,2.515151515151515,369.3181818181818,13494.915254237289,12779.661016949152,230.89830508474577,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45454545454545453,0.5303030303030303,0.015151515151515152,0.0,0.5606060606060606,0.4393939393939394,0.2727272727272727,0.3787878787878788,0.22727272727272727,0.015151515151515152,0.8787878787878788,0.015151515151515152,0.0,0.0,0.0,0.0,0.0
2014 - 43G7,2123.48,1788.1,61.94,37.39,71.94999999999999,13.5,300.27777777777777,2.1666666666666665,293.22222222222223,2.1142857142857143,461.6666666666667,23383.333333333332,25233.333333333332,374.1666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.6666666666666666,0.08333333333333333,0.0,0.3888888888888889,0.5833333333333334,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2014 - 43G8,153.33,104.75,3.46,1.83,42.874468085106386,12.72340425531915,283.1914893617021,2.5319148936170213,283.17021276595744,2.186046511627907,294.93617021276594,16025.0,10522.222222222223,242.94444444444446,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5319148936170213,0.46808510638297873,0.0,0.0,0.6595744680851063,0.2553191489361702,0.44680851063829785,0.2765957446808511,0.0425531914893617,0.0,0.7659574468085106,0.0,0.0,0.0,0.0,0.0,0.0
2014 - 43G9,3007.02,2877.11,242.01,155.84,67.0,28.0,291.27272727272725,2.4909090909090907,294.8909090909091,2.3207547169811322,250.0,14039.622641509433,10849.056603773584,252.8490566037736,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4727272727272727,0.5272727272727272,0.0,0.0,0.5636363636363636,0.38181818181818183,0.43636363636363634,0.45454545454545453,0.05454545454545454,0.01818181818181818,0.9454545454545454,0.01818181818181818,0.0,0.0,0.0,0.0,0.0
2014 - 44G9,1929.46,1469.0,92.19,46.75,54.68867924528302,8.88679245283019,264.1509433962264,1.9811320754716981,213.67924528301887,2.0625,408.3207547169811,11670.588235294117,10000.0,208.7058823529412,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33962264150943394,0.660377358490566,0.0,0.0,0.41509433962264153,0.49056603773584906,0.24528301886792453,0.05660377358490566,0.018867924528301886,0.0,0.32075471698113206,0.0,0.0,0.0,0.0,0.0,0.0
2014 - 45G9,2409.22,2213.66,131.53,103.64,74.60000000000001,7.0,223.84615384615384,2.0,113.53846153846153,2.25,196.0,3683.3333333333335,8858.333333333334,102.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.38461538461538464,0.5384615384615384,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
2015 - 39G4,1427.76,191.41,15.26,0.88,60.30000000000001,22.0,395.8139534883721,3.4651162790697674,740.6976744186046,4.441860465116279,22.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32558139534883723,0.6744186046511628,0.0,0.0,0.627906976744186,0.37209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015 - 40G4,723.16,229.65,10.17,1.42,52.212666666666664,29.613333333333333,341.6,2.93,467.6166666666667,3.421768707482993,125.57333333333334,244.32142857142858,,482.73809523809524,,24.43214285714286,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43666666666666665,0.5133333333333333,0.05,0.0,0.58,0.4,0.02666666666666667,0.08666666666666667,0.05,0.11666666666666667,0.28,0.0,0.0,0.0,0.0,0.0,0.0
2015 - 40G5,2023.69,1093.18,35.19,6.85,56.15953079178886,29.287390029325515,313.2844574780059,2.8181818181818183,385.74780058651027,3.5538461538461537,402.3636363636364,330.0,,471.25,25.5,33.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40762463343108507,0.5513196480938416,0.04105571847507331,0.0,0.5601173020527859,0.39296187683284456,0.0,0.01466275659824047,0.005865102639296188,0.002932551319648094,0.02346041055718475,0.0,0.0,0.0,0.0,0.0,0.0
2015 - 40G6,1442.96,815.54,16.87,4.1,55.004255319148925,40.68617021276596,330.9574468085106,2.856382978723404,402.98936170212767,3.452127659574468,695.6808510638298,141.37254901960785,,229.71698113207546,,13.79245283018868,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44680851063829785,0.5159574468085106,0.03723404255319149,0.0,0.6329787234042553,0.3670212765957447,0.010638297872340425,0.10106382978723404,0.06382978723404255,0.10638297872340426,0.2712765957446808,0.010638297872340425,0.0,0.0,0.0,0.0,0.0
2015 - 41G6,228.48,38.02,1.48,0.12,61.20000000000001,10.0,356.8421052631579,3.263157894736842,481.05263157894734,3.3157894736842106,634.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3157894736842105,0.6842105263157895,0.0,0.0,0.5789473684210527,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015 - 41G7,271.02,11.4,1.3,0.02,42.3421052631579,35.36842105263158,272.0,2.1052631578947367,254.66315789473686,2.367816091954023,278.36842105263156,162.25806451612902,,262.16129032258067,,16.225806451612904,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5473684210526316,0.4105263157894737,0.042105263157894736,0.0,0.5473684210526316,0.3684210526315789,0.16842105263157894,0.08421052631578947,0.042105263157894736,0.031578947368421054,0.30526315789473685,0.021052631578947368,0.0,0.0,0.0,0.0,0.0
2015 - 41G8,1971.85,1193.7,71.24,11.36,70.3622641509434,27.513207547169813,303.3207547169811,2.490566037735849,324.70188679245285,2.9613899613899615,422.40377358490565,125.63636363636364,,203.77777777777777,82.34146341463415,12.632478632478632,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45660377358490567,0.49056603773584906,0.052830188679245285,0.0,0.3886792452830189,0.5886792452830188,0.18867924528301888,0.12075471698113208,0.06037735849056604,0.07169811320754717,0.41132075471698115,0.03018867924528302,0.0,0.0,0.0,0.0,0.0
2015 - 42G6,197.12,125.15,2.39,0.85,62.644155844155875,38.01298701298701,344.02597402597405,3.0779220779220777,393.7922077922078,3.4805194805194803,586.0,,,,68.5,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35064935064935066,0.6363636363636364,0.012987012987012988,0.0,0.37662337662337664,0.6233766233766234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015 - 43G6,0.0,0.0,0.0,0.0,44.0,6.5,318.3333333333333,2.0833333333333335,282.3333333333333,2.75,460.5,144.16666666666666,,241.66666666666666,,14.416666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015 - 43G7,2086.57,1780.82,58.32,36.58,68.85,1.5,357.5,3.25,510.0,4.5,545.5,,,,61.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015 - 43G8,164.52,112.23,3.52,1.56,53.54504504504504,18.117117117117118,255.67567567567568,1.936936936936937,180.57657657657657,2.5961538461538463,434.45045045045043,86.66666666666667,,159.74545454545455,,8.545454545454545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4864864864864865,0.5135135135135135,0.0,0.0,0.35135135135135137,0.5855855855855856,0.2972972972972973,0.09009009009009009,0.04504504504504504,0.06306306306306306,0.45045045045045046,0.04504504504504504,0.0,0.0,0.0,0.0,0.0
2015 - 43G9,3118.31,2969.81,250.35,190.94,67.30000000000001,21.0,308.5365853658537,2.5853658536585367,319.0731707317073,2.775,511.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43902439024390244,0.5609756097560976,0.0,0.0,0.5365853658536586,0.43902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015 - 44G9,2091.52,1856.2,102.22,76.74,42.99999999999999,4.037037037037037,244.44444444444446,1.7037037037037037,201.33333333333334,2.0,487.22222222222223,80.76923076923077,,169.53333333333333,,7.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5925925925925926,0.4074074074074074,0.0,0.0,0.6296296296296297,0.18518518518518517,0.2222222222222222,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.48148148148148145,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
