,A43ml,A1ml,V43ml,V1ml,Depth,Fishno,Lengthclass,Age,Weight,Maturity,Otolithno,Liver weight (mg),Gonad weight (mg),Gutted weight (g),Dna number,Liver weight roundfish (g),Gonad weight roundfish (g),Mesh size : 16.0,Mesh size : 20.0,Mesh size : 90.0,Subdiv : 24,Subdiv : 25,Subdiv : 26,Subdiv : 27,Subdiv : 28,Age quality : 1.0,Age quality : 2.0,Age quality : 3.0,Age quality : 4.0,Sex : F,Sex : M,Gall content : 1.0,Gall content : 2.0,Gall content : 3.0,Gall content : 4.0,Stomach state : 1.0,Stomach state : 2.0,Maturity nephrop : 1000.0,Nematodes in liver : 0.0,Nematodes in liver : 1.0,Nematodes in liver : 2.0,Nematodes in liver : 3.0
2016 - 39G4,672.76,15.62,5.31,0.01,57.89999999999998,42.0,373.49397590361446,3.63855421686747,591.9277108433735,3.289156626506024,42.0,,,605.0444444444445,55.973684210526315,27.66444444444444,50.35681818181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3132530120481928,0.6385542168674698,0.04819277108433735,0.0,0.6506024096385542,0.3493975903614458,0.012048192771084338,0.060240963855421686,0.1927710843373494,0.27710843373493976,0.5421686746987951,0.0,0.0,0.0,0.0,0.0,0.0
2016 - 40G4,528.5,136.21,3.33,0.53,49.434156378600825,31.074074074074073,325.4320987654321,2.8106995884773665,369.1111111111111,2.466666666666667,437.40329218106996,,,405.5068493150685,,19.741095890410957,13.538888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3662551440329218,0.5761316872427984,0.05761316872427984,0.0,0.5761316872427984,0.411522633744856,0.0205761316872428,0.06995884773662552,0.06172839506172839,0.1522633744855967,0.3004115226337449,0.00823045267489712,0.0,0.0,0.0,0.0,0.0
2016 - 40G5,1636.45,537.11,23.96,4.61,55.012827988338195,27.451895043731778,341.92419825072886,2.982456140350877,452.66472303206996,2.7514619883040936,292.98542274052477,,,385.0065359477124,214.0,18.505228758169935,13.95430463576159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3323615160349854,0.5830903790087464,0.08163265306122448,0.0029154518950437317,0.5189504373177842,0.478134110787172,0.043731778425655975,0.11078717201166181,0.12244897959183673,0.17784256559766765,0.446064139941691,0.008746355685131196,0.0,0.0,0.0,0.0,0.0
2016 - 40G6,1456.17,307.33,18.97,1.43,59.04,10.36,377.4,3.72,659.78,2.9375,799.5,,,974.2222222222222,,49.400000000000006,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.68,0.16,0.0,0.7,0.26,0.0,0.02,0.04,0.12,0.22,0.0,0.0,0.0,0.0,0.0,0.0
2016 - 40G7,108.57,0.0,0.18,0.0,58.01111111111111,34.922222222222224,324.1111111111111,2.558659217877095,395.30555555555554,2.6666666666666665,272.8333333333333,,,330.78846153846155,,19.567307692307693,19.268627450980393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35555555555555557,0.6333333333333333,0.005555555555555556,0.0,0.6222222222222222,0.37777777777777777,0.044444444444444446,0.08888888888888889,0.1,0.05555555555555555,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0
2016 - 40G8,3181.64,1048.39,98.74,12.88,113.82743362831862,29.38938053097345,445.57522123893807,3.893805309734513,869.1238938053098,2.982300884955752,424.6194690265487,,,733.0784313725491,523.1176470588235,35.484313725490196,57.95784313725489,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13274336283185842,0.7876106194690266,0.07964601769911504,0.0,0.4424778761061947,0.5575221238938053,0.0,0.08849557522123894,0.24778761061946902,0.5663716814159292,0.9026548672566371,0.0,0.0,0.0,0.0,0.0,0.0
2016 - 41G6,114.13,15.21,1.11,0.08,61.22222222222222,22.022222222222222,328.0,2.5555555555555554,333.8888888888889,2.511111111111111,532.1333333333333,,,313.75,,18.658333333333335,6.933333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3111111111111111,0.6444444444444445,0.044444444444444446,0.0,0.37777777777777777,0.6222222222222222,0.044444444444444446,0.08888888888888889,0.08888888888888889,0.3111111111111111,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2016 - 41G7,80.35,19.01,0.13,0.11,59.58867924528302,14.88679245283019,323.0188679245283,3.018867924528302,413.0377358490566,3.169811320754717,523.8490566037735,,,563.421052631579,,33.26315789473684,36.810526315789474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39622641509433965,0.6037735849056604,0.0,0.0,0.6415094339622641,0.3584905660377358,0.018867924528301886,0.05660377358490566,0.11320754716981132,0.16981132075471697,0.37735849056603776,0.0,0.018867924528301886,0.0,0.0,0.0,0.0
2016 - 41G8,2049.1,1658.14,81.74,40.09,67.69814126394051,26.234200743494423,338.3271375464684,2.724907063197026,454.2007434944238,3.018796992481203,446.2267657992565,,,395.5131578947368,461.1,22.0719298245614,37.937004405286345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4052044609665427,0.5650557620817844,0.02973977695167286,0.0,0.5315985130111525,0.45724907063197023,0.21561338289962825,0.15985130111524162,0.21561338289962825,0.26022304832713755,0.8475836431226765,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0
2016 - 42G6,185.79,125.18,1.41,1.06,62.45614035087719,16.526315789473685,339.4736842105263,2.6140350877192984,370.5964912280702,2.526315789473684,530.2631578947369,,,330.3703703703704,,20.834545454545456,10.01296296296296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.543859649122807,0.08771929824561403,0.0,0.38596491228070173,0.6140350877192983,0.10526315789473684,0.19298245614035087,0.15789473684210525,0.5087719298245614,0.9649122807017544,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
2016 - 42G7,1419.98,491.47,16.2,2.45,72.4,1.5,210.0,1.0,220.5,2.0,458.5,,,389.0,,25.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2016 - 43G7,2272.57,1739.06,59.71,32.3,72.48148148148148,15.938271604938272,310.74074074074076,2.6049382716049383,338.2098765432099,3.3580246913580245,649.4320987654321,,,274.4375,678.25,16.75125,17.80625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4567901234567901,0.5432098765432098,0.0,0.0,0.4691358024691358,0.5308641975308642,0.30864197530864196,0.19753086419753085,0.2962962962962963,0.18518518518518517,0.9876543209876543,0.0,0.0,0.0,0.0,0.0,0.0
2016 - 43G8,339.79,112.21,4.78,1.85,41.583333333333336,5.222222222222222,287.22222222222223,2.111111111111111,281.3333333333333,2.6666666666666665,538.5,,,239.38888888888889,,12.772222222222224,9.061111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.0,0.6111111111111112,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.2777777777777778,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016 - 43G9,3218.51,2995.89,267.89,191.34,68.0,17.0,281.8181818181818,2.606060606060606,267.24242424242425,3.242424242424242,634.0,,,223.96666666666667,,12.166666666666666,19.136666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48484848484848486,0.42424242424242425,0.09090909090909091,0.0,0.3939393939393939,0.6060606060606061,0.2727272727272727,0.2727272727272727,0.15151515151515152,0.21212121212121213,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
2016 - 44G9,2062.78,1650.75,107.42,63.34,47.65833333333334,3.9583333333333335,239.16666666666666,1.625,222.875,2.3684210526315788,498.875,,,251.66666666666666,,12.311111111111112,15.644444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.4166666666666667,0.375,0.25,0.125,0.2916666666666667,0.08333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 39G4,1672.29,31.31,13.5,0.04,62.21739130434783,17.782608695652176,297.9710144927536,2.36231884057971,320.07246376811594,4.60655737704918,35.0,,,314.40983606557376,,15.919672131147543,5.285245901639343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434782608695654,0.5652173913043478,0.13043478260869565,0.0,0.34782608695652173,0.5362318840579711,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.2318840579710145,0.8115942028985508,0.07246376811594203,0.0,0.0,0.0,0.0,0.0
2017 - 40G4,598.8,93.38,6.06,0.28,47.57801418439716,13.858156028368795,317.1276595744681,2.9645390070921986,357.8723404255319,3.6715867158671585,289.8191489361702,,,323.77222222222224,,15.763333333333332,12.303389830508474,0.43617021276595747,0.2375886524822695,0.0,0.0,1.0,0.0,0.0,0.0,0.32978723404255317,0.6063829787234043,0.06382978723404255,0.0,0.4787234042553192,0.48226950354609927,0.1524822695035461,0.16312056737588654,0.18085106382978725,0.13829787234042554,0.5886524822695035,0.05319148936170213,0.0,0.0,0.0,0.0,0.0
2017 - 40G5,1578.1,471.29,28.04,2.88,53.48264462809918,13.363636363636363,280.45454545454544,2.5601659751037342,253.96280991735537,3.497816593886463,282.8884297520661,,,251.27835051546393,,14.643877551020408,6.196907216494845,0.6198347107438017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45867768595041325,0.47520661157024796,0.06198347107438017,0.004132231404958678,0.4090909090909091,0.5371900826446281,0.10743801652892562,0.12396694214876033,0.10330578512396695,0.06198347107438017,0.39669421487603307,0.004132231404958678,0.0,0.0,0.0,0.0,0.0
2017 - 40G6,1747.14,820.3,24.18,3.67,57.34,13.21,293.0,2.797979797979798,302.88,3.17,714.5,,,271.231884057971,,15.272058823529411,21.611940298507463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34,0.6,0.05,0.0,0.52,0.48,0.19,0.31,0.1,0.06,0.61,0.1,0.0,0.0,0.0,0.0,0.0
2017 - 40G7,1204.62,0.0,11.85,0.0,58.0,18.5,336.3888888888889,3.2777777777777777,509.44444444444446,3.4285714285714284,646.5,,,474.6875,,30.40625,31.483870967741936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4722222222222222,0.4444444444444444,0.08333333333333333,0.0,0.5555555555555556,0.4166666666666667,0.25,0.3333333333333333,0.2777777777777778,0.027777777777777776,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 40G8,3487.14,2315.92,137.46,51.02,113.0,24.0,396.59574468085106,3.9148936170212765,872.7021276595744,4.651162790697675,605.0,,,807.8529411764706,,47.55882352941177,166.91176470588235,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2553191489361702,0.6382978723404256,0.10638297872340426,0.0,0.40425531914893614,0.5106382978723404,0.40425531914893614,0.1702127659574468,0.14893617021276595,0.0,0.7021276595744681,0.02127659574468085,0.0,0.0,0.0,0.0,0.0
2017 - 41G6,106.57,0.0,0.28,0.0,61.0,6.0,342.72727272727275,2.909090909090909,410.0,3.909090909090909,378.0,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 41G7,215.06,0.0,1.08,0.0,46.55357142857143,10.017857142857142,297.32142857142856,2.875,403.64285714285717,3.6818181818181817,411.5,,,650.2222222222222,,32.0,40.611111111111114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5892857142857143,0.39285714285714285,0.017857142857142856,0.0,0.44642857142857145,0.3392857142857143,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 41G8,2332.01,1902.4,99.83,53.48,63.767605633802816,14.190140845070422,329.0845070422535,2.8450704225352115,478.99295774647885,3.643939393939394,510.5,,,437.8211382113821,,27.1869918699187,39.200819672131146,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5704225352112676,0.4084507042253521,0.02112676056338028,0.0,0.49295774647887325,0.43661971830985913,0.47183098591549294,0.2887323943661972,0.07746478873239436,0.028169014084507043,0.8028169014084507,0.06338028169014084,0.0,0.0,0.0,0.0,0.0
2017 - 42G6,147.85,60.69,2.12,0.39,62.05714285714286,34.51428571428571,318.85714285714283,3.0,331.37142857142857,3.8285714285714287,336.3,,,267.61538461538464,,15.210769230769232,25.796923076923076,0.9857142857142858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4142857142857143,0.5857142857142857,0.0,0.0,0.4142857142857143,0.5857142857142857,0.08571428571428572,0.3,0.24285714285714285,0.3,0.8571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
2017 - 43G7,2340.38,1971.38,83.16,54.58,63.55882352941177,8.588235294117647,347.05882352941177,2.823529411764706,390.0,4.235294117647059,264.44117647058823,,,323.0,,19.235294117647054,25.129411764705882,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.5588235294117647,0.4411764705882353,0.17647058823529413,0.3235294117647059,0.08823529411764706,0.38235294117647056,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 43G8,392.17,201.88,7.4,4.34,44.8725806451613,10.387096774193548,299.03225806451616,2.4516129032258065,351.69354838709677,3.5849056603773586,236.7258064516129,,,341.3207547169811,,21.590566037735844,21.55686274509804,0.8387096774193549,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,1.0,0.6290322580645161,0.3709677419354839,0.0,0.0,0.5161290322580645,0.3387096774193548,0.5483870967741935,0.2903225806451613,0.016129032258064516,0.0,0.8548387096774194,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 43G9,3229.6,3103.5,296.88,264.9,70.0,7.382352941176471,294.70588235294116,2.1470588235294117,253.23529411764707,3.0588235294117645,267.38235294117646,,,205.84375,,12.090625000000001,14.031250000000002,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,1.0,0.6764705882352942,0.3235294117647059,0.0,0.0,0.4117647058823529,0.5882352941176471,0.35294117647058826,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 44G9,2397.12,1959.24,116.05,90.92,44.333333333333336,6.7,204.66666666666666,1.3,135.16666666666666,2.5217391304347827,250.83333333333334,,,151.2608695652174,,7.856521739130434,3.5217391304347827,0.13333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.6333333333333333,0.36666666666666664,0.0,0.0,0.4666666666666667,0.3,0.2,0.3333333333333333,0.2,0.03333333333333333,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2017 - 45G9,2583.05,2318.6,151.44,118.51,56.0,5.5,241.0,2.1,233.4,3.8333333333333335,279.5,,,313.0,,21.0,25.666666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.3,0.3,0.2,0.2,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2018 - 39G3,1031.67,11.78,4.77,0.0,44.0,28.5,343.39285714285717,2.6964285714285716,440.57142857142856,3.581818181818182,694.5,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6071428571428571,0.35714285714285715,0.03571428571428571,0.0,0.48214285714285715,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018 - 39G4,849.17,113.22,11.26,0.37,57.883116883116884,20.01298701298701,287.6623376623377,2.675324675324675,334.6233766233766,2.8405797101449277,299.0779220779221,,,406.7551020408163,,22.079591836734696,19.20217391304348,0.44155844155844154,0.0,0.5584415584415584,0.0,1.0,0.0,0.0,0.0,0.4675324675324675,0.44155844155844154,0.09090909090909091,0.0,0.4025974025974026,0.4935064935064935,0.1038961038961039,0.12987012987012986,0.14285714285714285,0.24675324675324675,0.6233766233766234,0.012987012987012988,0.0,0.24675324675324675,0.18181818181818182,0.06493506493506493,0.0
2018 - 40G4,396.83,284.13,4.51,1.88,48.292910447761194,14.863805970149254,302.92910447761193,2.945692883895131,328.1231343283582,2.9484126984126986,260.66977611940297,,,340.0887573964497,,18.580473372781068,19.482089552238804,0.5652985074626866,0.0,0.43470149253731344,0.0,1.0,0.0,0.0,0.0,0.38992537313432835,0.4962686567164179,0.11007462686567164,0.0037313432835820895,0.4664179104477612,0.47388059701492535,0.11753731343283583,0.19029850746268656,0.17350746268656717,0.14925373134328357,0.5988805970149254,0.03171641791044776,0.0,0.2555970149253731,0.13432835820895522,0.029850746268656716,0.0037313432835820895
2018 - 40G5,1620.94,1392.2,31.22,16.96,61.97752808988764,12.247191011235955,309.8876404494382,3.2808988764044944,310.02247191011236,3.539325842696629,215.0,,,254.92134831460675,,14.505747126436782,16.710344827586205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2696629213483146,0.5842696629213483,0.14606741573033707,0.0,0.4044943820224719,0.5955056179775281,0.14606741573033707,0.3258426966292135,0.21348314606741572,0.3146067415730337,0.9550561797752809,0.0449438202247191,0.0,0.0,0.0,0.0,0.0
2018 - 40G6,1490.73,1180.59,22.81,10.44,56.0,15.0,328.9655172413793,2.689655172413793,321.44827586206895,2.310344827586207,417.0,,,316.95238095238096,,21.68095238095238,7.585714285714286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.41379310344827586,0.4827586206896552,0.10344827586206896,0.0,0.4482758620689655,0.5517241379310345,0.034482758620689655,0.1724137931034483,0.3448275862068966,0.1724137931034483,0.6896551724137931,0.034482758620689655,0.0,0.8275862068965517,0.10344827586206896,0.06896551724137931,0.0
2018 - 41G7,76.74,0.0,0.18,0.0,41.0,5.5,392.0,3.5,594.4,4.1,494.5,,,490.0,,33.1,40.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.3,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018 - 41G9,2644.05,2345.52,76.76,96.2,63.757894736842104,16.621052631578948,318.8421052631579,3.031578947368421,365.90526315789475,3.7578947368421054,307.0,,,298.4421052631579,,17.18421052631579,25.21578947368421,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4105263157894737,0.5052631578947369,0.08421052631578947,0.0,0.5368421052631579,0.4631578947368421,0.2631578947368421,0.3473684210526316,0.12631578947368421,0.2631578947368421,0.968421052631579,0.031578947368421054,0.0,0.0,0.0,0.0,0.0
2018 - 42G6,110.01,18.98,0.73,0.03,64.8076923076923,3.8461538461538463,322.3076923076923,2.576923076923077,383.61538461538464,3.076923076923077,446.03846153846155,,,350.4,,24.266666666666666,33.36666666666667,0.5769230769230769,0.0,0.4230769230769231,0.0,0.0,0.0,1.0,0.0,0.4230769230769231,0.5769230769230769,0.0,0.0,0.5384615384615384,0.46153846153846156,0.34615384615384615,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.5384615384615384,0.038461538461538464,0.0,0.4230769230769231,0.0,0.0,0.0
2018 - 42G7,2463.66,1579.11,44.34,22.93,70.15384615384616,8.884615384615385,276.15384615384613,2.1153846153846154,264.9230769230769,2.8,378.7307692307692,,,223.8,,13.5,22.4,0.23076923076923078,0.0,0.7692307692307693,0.0,0.0,0.0,1.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.23076923076923078,0.7307692307692307,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.0,0.6538461538461539,0.038461538461538464,0.038461538461538464,0.038461538461538464
2018 - 43G7,2011.54,1725.1,60.79,41.53,73.17721518987342,8.291139240506329,280.126582278481,2.189873417721519,224.18987341772151,2.6202531645569622,352.60759493670884,,,141.88,,7.52,14.041666666666666,0.31645569620253167,0.0,0.6835443037974683,0.0,0.0,0.0,1.0,0.0,0.45569620253164556,0.5316455696202531,0.012658227848101266,0.0,0.379746835443038,0.620253164556962,0.10126582278481013,0.06329113924050633,0.0379746835443038,0.11392405063291139,0.3037974683544304,0.012658227848101266,0.0,0.6329113924050633,0.0379746835443038,0.012658227848101266,0.0
2018 - 43G8,198.13,119.72,3.73,2.25,63.578947368421055,11.289473684210526,290.0,2.236842105263158,268.8157894736842,2.6666666666666665,285.44736842105266,,,300.2,,21.6,24.055555555555557,0.3157894736842105,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,1.0,0.4473684210526316,0.5,0.05263157894736842,0.0,0.39473684210526316,0.5526315789473685,0.07894736842105263,0.13157894736842105,0.02631578947368421,0.0,0.2631578947368421,0.0,0.0,0.4473684210526316,0.21052631578947367,0.02631578947368421,0.0
2018 - 43G9,2573.34,2108.95,206.48,161.43,71.67857142857143,9.833333333333334,275.0,2.380952380952381,242.82142857142858,3.367088607594937,392.4642857142857,,,207.80327868852459,,11.557377049180328,17.266666666666666,0.7857142857142857,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,1.0,0.5357142857142857,0.4642857142857143,0.0,0.0,0.4523809523809524,0.4880952380952381,0.19047619047619047,0.32142857142857145,0.13095238095238096,0.08333333333333333,0.7142857142857143,0.011904761904761904,0.0,0.17857142857142858,0.03571428571428571,0.0,0.0
2018 - 44G9,1523.66,942.77,63.22,37.29,55.35820895522388,6.955223880597015,257.6119402985075,1.7014925373134329,184.52238805970148,2.3492063492063493,316.5074626865672,,,225.57142857142858,,14.857142857142858,17.071428571428573,0.16417910447761194,0.0,0.835820895522388,0.0,0.0,0.0,0.0,1.0,0.4626865671641791,0.5223880597014925,0.014925373134328358,0.0,0.44776119402985076,0.4925373134328358,0.029850746268656716,0.014925373134328358,0.04477611940298507,0.014925373134328358,0.1044776119402985,0.0,0.0,0.7611940298507462,0.07462686567164178,0.0,0.0
