,A43ml,A1ml,V43ml,V1ml,Depth,Kg/hour,Tot. no./hour,Lengthclass,No./hour
2013 - 40G4,1211.99,202.37,13.6,1.04,50.19999999999999,1099.3175495495495,5205.505405405406,325.4954954954955,177.05180180180182
2013 - 40G5,2081.8,836.62,30.98,6.01,55.7111111111111,435.94453703703715,2323.122222222222,295.8024691358025,73.79753086419754
2013 - 40G6,1622.35,944.55,19.79,4.91,56.752803738317766,1646.0062242990648,9489.710747663552,330.23364485981307,347.53831775700934
2013 - 40G7,136.19,0.0,1.93,0.0,53.888888888888886,61.42586111111112,253.1694444444444,278.3333333333333,9.019444444444446
2013 - 41G6,87.48,26.61,0.93,0.27,60.9,0.34800000000000003,6.0,173.33333333333334,2.0
2013 - 41G7,0.0,0.0,0.0,0.0,52.756756756756765,169.42162162162157,1042.8445945945946,277.77027027027026,38.15135135135135
2013 - 41G8,1794.96,1534.62,64.34,34.59,62.12222222222221,4.2128148148148155,43.333333333333336,217.03703703703704,3.3333333333333335
2013 - 42G6,174.43,79.66,2.37,0.7,70.17380952380952,39.154285714285706,252.38095238095238,284.5238095238095,9.571428571428571
2013 - 43G6,133.43,29.62,0.75,0.09,43.6,7.699999999999999,30.0,296.6666666666667,3.3333333333333335
2013 - 43G7,2224.37,1747.31,54.86,34.25,74.3235294117647,35.25470588235294,307.4117647058824,282.94117647058823,15.941176470588236
2013 - 43G8,142.22,101.09,3.25,1.72,47.26,49.69546666666667,284.0,286.8333333333333,9.6
2013 - 43G9,2976.88,2795.01,238.83,190.46,71.70961538461539,38.86915384615384,254.73076923076923,295.5769230769231,7.961538461538462
2013 - 44G9,1962.64,1687.11,86.33,63.3,53.93374999999999,51.83022784810126,484.65822784810126,246.45569620253164,20.27848101265823
2013 - 45G9,2373.1,2199.16,125.4,99.62,76.0,8.814799999999996,63.4,217.5,3.7
2014 - 39G4,1577.86,0.0,16.85,0.0,63.98421052631581,1972.6961052631577,7135.652631578945,334.07894736842104,180.91447368421052
2014 - 40G4,769.61,73.9,10.54,0.4,47.466183574879224,2425.7552367149756,11216.728985507241,327.1014492753623,340.6458937198068
2014 - 40G5,1946.43,1314.72,35.4,8.23,55.01043478260869,658.1899217391306,3583.987826086958,301.0869565217391,126.49739130434783
2014 - 40G6,1156.64,575.69,20.5,2.12,57.670192307692304,417.0724711538461,2304.105769230769,306.53846153846155,76.76153846153846
2014 - 40G7,0.0,0.0,0.0,0.0,58.244067796610175,153.15322033898303,924.6525423728814,287.1186440677966,33.28305084745762
2014 - 41G6,38.21,0.0,0.14,0.0,70.39142857142858,228.39085714285713,828.0571428571428,338.0,25.2
2014 - 41G7,0.0,0.0,0.0,0.0,53.400000000000006,323.1403832335329,1480.0562874251498,304.49101796407183,46.94670658682635
2014 - 41G8,1864.18,805.17,70.24,10.15,62.732142857142854,13.492500000000001,51.785714285714285,296.42857142857144,3.5
2014 - 42G6,159.23,53.07,1.63,0.27,66.755,179.514525,956.58125,296.375,34.48125
2014 - 42G7,2409.62,1389.98,49.53,20.43,68.55833333333332,25.82533333333334,95.0,307.22222222222223,4.666666666666667
2014 - 43G7,2123.48,1788.1,61.94,37.39,71.93478260869566,22.49008695652174,99.65217391304348,300.0,5.913043478260869
2014 - 43G8,153.33,104.75,3.46,1.83,42.63571428571428,15.458761904761904,60.76190476190476,285.23809523809524,3.238095238095238
2014 - 43G9,3007.02,2877.11,242.01,155.84,67.0,345.628,2028.6,300.3125,63.3875
2014 - 44G9,1929.46,1469.0,92.19,46.75,52.872727272727275,9.832113636363635,45.4,273.6363636363636,3.0181818181818185
2014 - 45G9,2409.22,2213.66,131.53,103.64,74.60000000000001,4.732,44.0,223.84615384615384,3.3846153846153846
2015 - 39G4,1427.76,191.41,15.26,0.88,60.3,1605.7600000000002,5746.700000000001,373.2352941176471,169.02647058823527
2015 - 40G4,723.16,229.65,10.17,1.42,49.91653846153846,597.8990769230769,2015.7673076923072,345.84615384615387,64.15
2015 - 40G5,2023.69,1093.18,35.19,6.85,58.02218844984803,427.69215805471134,1872.2972644376898,320.54711246200606,56.18054711246201
2015 - 40G6,1442.96,815.54,16.87,4.1,55.3031578947368,446.1010526315789,2336.746315789474,331.6842105263158,71.54947368421054
2015 - 41G6,228.48,38.02,1.48,0.12,61.20000000000001,24.600000000000005,58.0,356.8421052631579,3.0526315789473686
2015 - 41G7,271.02,11.4,1.3,0.02,42.830952380952375,167.30352380952382,768.7595238095239,287.14285714285717,25.257142857142856
2015 - 41G8,1971.85,1193.7,71.24,11.36,71.48533333333334,64.17898666666666,330.9066666666667,317.46666666666664,11.826666666666666
2015 - 42G6,197.12,125.15,2.39,0.85,62.736000000000004,60.87872,159.44,346.4,6.72
2015 - 43G6,0.0,0.0,0.0,0.0,44.0,6.823999999999999,24.0,328.57142857142856,3.4285714285714284
2015 - 43G7,2086.57,1780.82,58.32,36.58,68.85,2.032,4.0,357.5,2.0
2015 - 43G8,164.52,112.23,3.52,1.56,53.55384615384617,16.13246153846154,93.71538461538461,255.3846153846154,6.007692307692308
2015 - 43G9,3118.31,2969.81,250.35,190.94,67.29999999999998,56.20000000000001,242.0,303.46153846153845,9.307692307692308
2015 - 44G9,2091.52,1856.2,102.22,76.74,45.857142857142854,11.999000000000002,60.095238095238095,260.4761904761905,3.857142857142857
2015 - 45G9,2394.99,2217.41,131.74,107.69,74.0,1.984,12.0,266.0,2.4
2016 - 39G4,672.76,15.62,5.31,0.01,57.900000000000006,1584.5520000000004,5512.5,376.3157894736842,145.06315789473683
2016 - 40G4,528.5,136.21,3.33,0.53,50.8253164556962,570.4438481012659,2060.555696202531,331.26582278481015,62.861392405063285
2016 - 40G5,1636.45,537.11,23.96,4.61,54.98978102189781,1747.8197226277373,6269.271532846715,335.6569343065693,162.84890510948904
2016 - 40G6,1456.17,307.33,18.97,1.43,56.95049504950495,775.6876039603961,2933.956435643564,309.009900990099,92.62178217821781
2016 - 40G7,108.57,0.0,0.18,0.0,58.70918367346939,281.9426530612245,1252.7224489795922,329.8979591836735,39.449999999999996
2016 - 40G8,3181.64,1048.39,98.74,12.88,113.85394736842112,965.942631578948,2082.503947368422,425.39473684210526,55.351315789473695
2016 - 41G6,114.13,15.21,1.11,0.08,61.38461538461539,64.64423076923077,211.6153846153846,336.15384615384613,8.538461538461538
2016 - 41G7,80.35,19.01,0.13,0.11,57.98620689655172,180.5310344827586,690.3586206896553,324.3103448275862,20.320689655172412
2016 - 41G8,2049.1,1658.14,81.74,40.09,72.28826815642459,476.95464245810047,1639.3050279329614,354.1899441340782,42.55307262569833
2016 - 42G6,185.79,125.18,1.41,1.06,62.611111111111114,33.827777777777776,86.05555555555556,339.1666666666667,4.472222222222222
2016 - 42G7,1419.98,491.47,16.2,2.45,72.4,0.882,4.0,210.0,2.0
2016 - 43G7,2272.57,1739.06,59.71,32.3,72.42857142857143,19.685714285714287,60.857142857142854,326.3265306122449,3.3877551020408165
2016 - 43G8,339.79,112.21,4.78,1.85,41.65625,5.262499999999999,18.5,285.0,2.25
2016 - 43G9,3218.51,2995.89,267.89,191.34,68.0,17.800000000000004,66.0,294.5,3.3
2016 - 44G9,2062.78,1650.75,107.42,63.34,47.904347826086955,3.7146956521739125,15.304347826086957,248.2608695652174,2.347826086956522
2017 - 39G4,1672.29,31.31,13.5,0.04,62.285714285714285,427.33448571428556,1937.582857142857,296.7142857142857,56.62571428571429
2017 - 40G4,598.8,93.38,6.06,0.28,47.594306049822066,230.3136227758007,974.1227758007118,314.16370106761565,37.08113879003558
2017 - 40G5,1578.1,471.29,28.04,2.88,53.53472803347281,156.81529707112963,808.4430962343096,280.7949790794979,28.387866108786614
2017 - 40G6,1747.14,820.3,24.18,3.67,57.34,262.6534399999999,1288.283,293.0,49.958999999999996
2017 - 40G7,1204.62,0.0,11.85,0.0,58.0,60.07300000000001,182.10000000000002,336.85714285714283,5.180000000000001
2017 - 40G8,3487.14,2315.92,137.46,51.02,113.0,1032.9220000000003,2054.0,393.75,42.79375000000001
2017 - 41G6,106.57,0.0,0.28,0.0,61.0,8.799999999999999,22.0,342.72727272727275,2.0
2017 - 41G7,215.06,0.0,1.08,0.0,46.45614035087719,18.889824561403504,63.68421052631579,297.89473684210526,3.263157894736842
2017 - 41G8,2332.01,1902.4,99.83,53.48,63.50684931506849,95.76027397260275,259.6493150684932,329.7260273972603,8.332191780821917
2017 - 42G6,147.85,60.69,2.12,0.39,62.13793103448276,89.05696551724141,293.39310344827584,337.9310344827586,10.579310344827586
2017 - 43G7,2340.38,1971.38,83.16,54.58,62.10344827586207,11.380620689655174,34.827586206896555,350.0,2.5517241379310347
2017 - 43G8,392.17,201.88,7.4,4.34,44.55531914893618,12.941361702127656,42.255319148936174,292.97872340425533,3.021276595744681
2017 - 43G9,3229.6,3103.5,296.88,264.9,69.2,8.014000000000001,38.29333333333334,292.0,3.1066666666666665
2017 - 44G9,2397.12,1959.24,116.05,90.92,44.172413793103445,6.5678275862069,47.8344827586207,208.9655172413793,3.7310344827586213
2017 - 45G9,2583.05,2318.6,151.44,118.51,56.0,4.73,20.0,257.77777777777777,2.2222222222222223
2018 - 39G3,1031.67,11.78,4.77,0.0,44.0,451.2639999999998,1513.5999999999995,346.1290322580645,48.80322580645162
2018 - 39G4,849.17,113.22,11.26,0.37,57.91891891891892,306.51881081081086,1118.0486486486486,296.8918918918919,30.085135135135133
2018 - 40G4,396.83,284.13,4.51,1.88,48.252808988764045,313.4431498127341,1289.3458801498125,302.26591760299624,46.11704119850187
2018 - 40G5,1620.94,1392.2,31.22,16.96,61.97752808988764,149.92775280898877,803.7168539325843,309.8876404494382,29.596629213483144
2018 - 40G6,1490.73,1180.59,22.81,10.44,56.0,21.12,68.0,325.55555555555554,3.7777777777777777
2018 - 41G7,76.74,0.0,0.18,0.0,41.0,12.12,18.0,400.0,2.0
2018 - 41G9,2644.05,2345.52,76.76,96.2,63.75268817204301,468.07483870967735,2375.102150537634,315.80645161290323,74.99462365591398
2018 - 42G6,110.01,18.98,0.73,0.03,64.92,7.30544,21.04,322.4,3.2
2018 - 42G7,2463.66,1579.11,44.34,22.93,70.15384615384616,22.682923076923075,125.84615384615384,276.15384615384613,6.615384615384615
2018 - 43G7,2011.54,1725.1,60.79,41.53,73.15384615384616,17.06658974358975,82.54358974358973,279.61538461538464,4.952564102564103
2018 - 43G8,198.13,119.72,3.73,2.25,63.94736842105263,147.15894736842105,1147.5552631578953,296.05263157894734,42.87631578947368
2018 - 43G9,2573.34,2108.95,206.48,161.43,71.63414634146342,15.840268292682921,88.55853658536584,278.2926829268293,4.647560975609756
2018 - 44G9,1523.66,942.77,63.22,37.29,55.111111111111114,9.719015873015877,66.17460317460318,251.74603174603175,4.492063492063492
